"catchment_code","month_initialisation","metric_name","metric_value"
7358001,"1˚oct","rmse_avg",104.809083421256
7358001,"1˚nov","rmse_avg",107.439355139904
7358001,"1˚dic","rmse_avg",113.276136889108
7358001,"1˚ene","rmse_avg",122.607335832323
7358001,"1˚feb","rmse_avg",120.338192886547
7358001,"1˚mar","rmse_avg",95.7285402629385
7381001,"1˚may","rmse_avg",13.6458018199236
7381001,"1˚jun","rmse_avg",13.379136294859
7381001,"1˚jul","rmse_avg",13.0705614212638
7381001,"1˚ago","rmse_avg",13.0677001208765
7381001,"1˚sep","rmse_avg",13.0822378404145
7381001,"1˚oct","rmse_avg",11.4153000726155
7381001,"1˚nov","rmse_avg",12.19713611191
7381001,"1˚dic","rmse_avg",12.8438804685412
7381001,"1˚ene","rmse_avg",11.7047746255405
7381001,"1˚feb","rmse_avg",12.5648779716867
7381001,"1˚mar","rmse_avg",17.6010489491163
8104001,"1˚may","rmse_avg",108.887635224715
8104001,"1˚jun","rmse_avg",108.331073279079
8104001,"1˚jul","rmse_avg",105.142468332461
8104001,"1˚ago","rmse_avg",104.264441792564
8104001,"1˚sep","rmse_avg",104.740049926505
8104001,"1˚oct","rmse_avg",97.3839422079427
8104001,"1˚nov","rmse_avg",79.136480432493
8104001,"1˚dic","rmse_avg",54.416150798324
8104001,"1˚ene","rmse_avg",32.6631510484158
8104001,"1˚feb","rmse_avg",24.0731026774802
8104001,"1˚mar","rmse_avg",24.5333193983168
3414001,"1˚may","r2_avg",0.0750165867836317
3414001,"1˚jun","r2_avg",0.0596887036150415
3414001,"1˚jul","r2_avg",0.0699613404780336
3414001,"1˚ago","r2_avg",0.0886242944673206
3414001,"1˚sep","r2_avg",0.12708118124283
3414001,"1˚oct","r2_avg",0.102554663610551
3414001,"1˚nov","r2_avg",0.0596041906741559
3414001,"1˚dic","r2_avg",0.0151205931110643
3414001,"1˚ene","r2_avg",0.0140300851430861
3414001,"1˚feb","r2_avg",0.0171200234096491
3414001,"1˚mar","r2_avg",0.0114997426822785
3421001,"1˚may","r2_avg",3.83693221020785e-05
3421001,"1˚jun","r2_avg",0.00221982029138874
3421001,"1˚jul","r2_avg",0.0107791285292951
3421001,"1˚ago","r2_avg",0.0292698251505906
3421001,"1˚sep","r2_avg",0.079972518445961
3421001,"1˚oct","r2_avg",0.0863832632578296
3421001,"1˚nov","r2_avg",0.061854078033126
3421001,"1˚dic","r2_avg",0.0526025243435895
3421001,"1˚ene","r2_avg",0.0341875308143894
3421001,"1˚feb","r2_avg",0.0673748392657853
3421001,"1˚mar","r2_avg",0.0817314156476231
3430003,"1˚may","r2_avg",0.0249150704278878
3430003,"1˚jun","r2_avg",0.157521957816437
3430003,"1˚jul","r2_avg",0.278483373183424
3430003,"1˚ago","r2_avg",0.268514730885892
3430003,"1˚sep","r2_avg",0.188946390257273
3430003,"1˚oct","r2_avg",0.216116625432446
3430003,"1˚nov","r2_avg",0.18050011728768
3430003,"1˚dic","r2_avg",0.185790763508207
3430003,"1˚ene","r2_avg",0.123988732979236
3430003,"1˚feb","r2_avg",0.047951991145662
3430003,"1˚mar","r2_avg",0.0443259779013996
3820001,"1˚may","r2_avg",0.00588295988459747
